id,timestep,x,y,z,vx,vy,vz,target_type,priority
1,4.0,1005.2028572227719,12105.371508218117,5990.258346818249,0.6986664125562182,1.8627039469929394,1.7240568616224647,ballistic_missile,1
1,4.1000000000000005,1028.9575152496832,12168.703442415877,6048.974380113413,0.6986664125562182,1.8627039469929394,1.7269421557401117,ballistic_missile,1
1,4.2,1052.7121732765945,12232.035376613638,6107.788513408576,0.6986664125562182,1.8627039469929394,1.7298274498577588,ballistic_missile,1
1,4.3,1076.4668313035058,12295.367310811398,6166.70074670374,0.6986664125562182,1.8627039469929394,1.7327127439754058,ballistic_missile,1
1,4.4,1100.2214893304172,12358.699245009158,6225.711079998904,0.6986664125562182,1.8627039469929394,1.735598038093053,ballistic_missile,1
1,4.5,1123.9761473573285,12422.031179206919,6284.819513294068,0.6986664125562182,1.8627039469929394,1.7384833322106998,ballistic_missile,1
1,4.6000000000000005,1147.7308053842398,12485.36311340468,6344.026046589232,0.6986664125562182,1.8627039469929394,1.741368626328347,ballistic_missile,1
1,4.7,1171.4854634111512,12548.69504760244,6403.330679884395,0.6986664125562182,1.8627039469929394,1.744253920445994,ballistic_missile,1
1,4.800000000000001,1195.2401214380625,12612.0269818002,6462.733413179559,0.6986664125562182,1.8627039469929394,1.747139214563641,ballistic_missile,1
1,4.9,1218.9947794649738,12675.35891599796,6522.234246474723,0.6986664125562182,1.8627039469929394,1.750024508681288,ballistic_missile,1
1,5.0,1242.7494374918851,12738.69085019572,6581.833179769887,0.6986664125562182,1.8627039469929394,1.7529098027989352,ballistic_missile,1
1,5.1000000000000005,1266.5040955187965,12802.02278439348,6641.530213065051,0.6986664125562182,1.8627039469929394,1.755795096916582,ballistic_missile,1
1,5.2,1290.2587535457078,12865.354718591241,6701.325346360214,0.6986664125562182,1.8627039469929394,1.7586803910342292,ballistic_missile,1
1,5.300000000000001,1314.0134115726191,12928.686652789002,6761.218579655378,0.6986664125562182,1.8627039469929394,1.7615656851518762,ballistic_missile,1
1,5.4,1337.7680695995305,12992.018586986762,6821.209912950541,0.6986664125562182,1.8627039469929394,1.7644509792695233,ballistic_missile,1
1,5.5,1361.5227276264418,13055.350521184522,6881.299346245705,0.6986664125562182,1.8627039469929394,1.7673362733871703,ballistic_missile,1
1,5.6000000000000005,1385.2773856533531,13118.682455382283,6941.486879540869,0.6986664125562182,1.8627039469929394,1.7702215675048174,ballistic_missile,1
1,5.7,1409.0320436802645,13182.014389580043,7001.7725128360335,0.6986664125562182,1.8627039469929394,1.7731068616224643,ballistic_missile,1
1,5.800000000000001,1432.7867017071758,13245.346323777803,7062.156246131197,0.6986664125562182,1.8627039469929394,1.7759921557401115,ballistic_missile,1
1,5.9,1456.541359734087,13308.678257975564,7122.6380794263605,0.6986664125562182,1.8627039469929394,1.7788774498577584,ballistic_missile,1
1,6.0,1480.2960177609984,13372.010192173324,7183.218012721524,0.6986664125562182,1.8627039469929394,1.7817627439754056,ballistic_missile,1
1,6.1000000000000005,1504.0506757879098,13435.342126371084,7243.896046016688,0.6986664125562182,1.8627039469929394,1.7846480380930525,ballistic_missile,1
1,6.2,1527.805333814821,13498.674060568845,7304.672179311852,0.6986664125562182,1.8627039469929394,1.7875333322106997,ballistic_missile,1
1,6.300000000000001,1551.5599918417324,13562.005994766605,7365.5464126070165,0.6986664125562182,1.8627039469929394,1.7904186263283468,ballistic_missile,1
1,6.4,1575.3146498686438,13625.337928964365,7426.51874590218,0.6986664125562182,1.8627039469929394,1.7933039204459937,ballistic_missile,1
1,6.5,1599.069307895555,13688.669863162126,7487.589179197344,0.6986664125562182,1.8627039469929394,1.796189214563641,ballistic_missile,1
1,6.6000000000000005,1622.8239659224664,13752.001797359886,7548.757712492507,0.6986664125562182,1.8627039469929394,1.7990745086812878,ballistic_missile,1
1,6.7,1646.5786239493777,13815.333731557646,7610.024345787671,0.6986664125562182,1.8627039469929394,1.801959802798935,ballistic_missile,1
1,6.800000000000001,1670.333281976289,13878.665665755407,7671.389079082835,0.6986664125562182,1.8627039469929394,1.804845096916582,ballistic_missile,1
1,6.9,1694.0879400032004,13941.997599953167,7732.851912377999,0.6986664125562182,1.8627039469929394,1.807730391034229,ballistic_missile,1
1,7.0,1717.8425980301117,14005.329534150927,7794.412845673162,0.6986664125562182,1.8627039469929394,1.810615685151876,ballistic_missile,1
1,7.1000000000000005,1741.597256057023,14068.661468348688,7856.071878968326,0.6986664125562182,1.8627039469929394,1.8135009792695231,ballistic_missile,1
1,7.2,1765.3519140839344,14131.993402546448,7917.82901226349,0.6986664125562182,1.8627039469929394,1.81638627338717,ballistic_missile,1
1,7.300000000000001,1789.1065721108457,14195.325336744208,7979.684245558654,0.6986664125562182,1.8627039469929394,1.8192715675048172,ballistic_missile,1
1,7.4,1812.861230137757,14258.657270941969,8041.637578853818,0.6986664125562182,1.8627039469929394,1.8221568616224642,ballistic_missile,1
1,7.5,1836.6158881646684,14321.98920513973,8103.689012148981,0.6986664125562182,1.8627039469929394,1.8250421557401113,ballistic_missile,1
1,7.6000000000000005,1860.3705461915797,14385.32113933749,8165.838545444145,0.6986664125562182,1.8627039469929394,1.8279274498577582,ballistic_missile,1
1,7.7,1884.125204218491,14448.65307353525,8228.08617873931,0.6986664125562182,1.8627039469929394,1.8308127439754054,ballistic_missile,1
1,7.800000000000001,1907.8798622454024,14511.98500773301,8290.431912034473,0.6986664125562182,1.8627039469929394,1.8336980380930523,ballistic_missile,1
1,7.9,1931.6345202723137,14575.31694193077,8352.875745329637,0.6986664125562182,1.8627039469929394,1.8365833322106995,ballistic_missile,1
1,8.0,1955.389178299225,14638.64887612853,8415.4176786248,0.6986664125562182,1.8627039469929394,1.8394686263283464,ballistic_missile,1
1,8.1,1979.1438363261364,14701.980810326291,8478.057711919964,0.6986664125562182,1.8627039469929394,1.8423539204459936,ballistic_missile,1
1,8.200000000000001,2002.8984943530477,14765.312744524052,8540.795845215129,0.6986664125562182,1.8627039469929394,1.8452392145636405,ballistic_missile,1
1,8.3,2026.653152379959,14828.644678721812,8603.632078510293,0.6986664125562182,1.8627039469929394,1.8481245086812876,ballistic_missile,1
1,8.4,2050.4078104068703,14891.976612919572,8666.566411805456,0.6986664125562182,1.8627039469929394,1.8510098027989346,ballistic_missile,1
1,8.5,2074.1624684337817,14955.308547117333,8729.59884510062,0.6986664125562182,1.8627039469929394,1.8538950969165817,ballistic_missile,1
1,8.6,2097.917126460693,15018.640481315093,8792.729378395783,0.6986664125562182,1.8627039469929394,1.8567803910342286,ballistic_missile,1
1,8.700000000000001,2121.6717844876043,15081.972415512853,8855.958011690947,0.6986664125562182,1.8627039469929394,1.8596656851518758,ballistic_missile,1
1,8.8,2145.4264425145157,15145.304349710614,8919.284744986111,0.6986664125562182,1.8627039469929394,1.8625509792695227,ballistic_missile,1
1,8.9,2169.181100541427,15208.636283908374,8982.709578281274,0.6986664125562182,1.8627039469929394,1.8654362733871699,ballistic_missile,1
1,9.0,2192.9357585683383,15271.968218106134,9046.232511576438,0.6986664125562182,1.8627039469929394,1.8683215675048168,ballistic_missile,1
1,9.1,2216.6904165952496,15335.300152303895,9109.853544871601,0.6986664125562182,1.8627039469929394,1.871206861622464,ballistic_missile,1
1,9.200000000000001,2240.445074622161,15398.632086501655,9173.572678166765,0.6986664125562182,1.8627039469929394,1.874092155740111,ballistic_missile,1
1,9.3,2264.1997326490723,15461.964020699415,9237.389911461929,0.6986664125562182,1.8627039469929394,1.876977449857758,ballistic_missile,1
1,9.4,2287.9543906759836,15525.295954897176,9301.305244757094,0.6986664125562182,1.8627039469929394,1.879862743975405,ballistic_missile,1
1,9.5,2311.709048702895,15588.627889094936,9365.318678052257,0.6986664125562182,1.8627039469929394,1.8827480380930521,ballistic_missile,1
1,9.600000000000001,2335.4637067298063,15651.959823292696,9429.43021134742,0.6986664125562182,1.8627039469929394,1.885633332210699,ballistic_missile,1
1,9.700000000000001,2359.2183647567176,15715.291757490457,9493.639844642585,0.6986664125562182,1.8627039469929394,1.8885186263283462,ballistic_missile,1
1,9.8,2382.973022783629,15778.623691688217,9557.947577937748,0.6986664125562182,1.8627039469929394,1.8914039204459931,ballistic_missile,1
1,9.9,2406.7276808105403,15841.955625885977,9622.353411232913,0.6986664125562182,1.8627039469929394,1.8942892145636403,ballistic_missile,1
1,10.0,2430.4823388374516,15905.287560083738,9686.857344528076,0.6986664125562182,1.8627039469929394,1.8971745086812872,ballistic_missile,1
1,10.100000000000001,2454.236996864363,15968.619494281498,9751.45937782324,0.6986664125562182,1.8627039469929394,1.9000598027989344,ballistic_missile,1
1,10.200000000000001,2477.9916548912743,16031.951428479259,9816.159511118403,0.6986664125562182,1.8627039469929394,1.9029450969165813,ballistic_missile,1
1,10.3,2501.7463129181856,16095.283362677019,9880.957744413567,0.6986664125562182,1.8627039469929394,1.9058303910342285,ballistic_missile,1
1,10.4,2525.500970945097,16158.61529687478,9945.854077708731,0.6986664125562182,1.8627039469929394,1.9087156851518754,ballistic_missile,1
1,10.5,2549.2556289720083,16221.94723107254,10010.848511003895,0.6986664125562182,1.8627039469929394,1.9116009792695225,ballistic_missile,1
1,10.600000000000001,2573.0102869989196,16285.2791652703,10075.941044299057,0.6986664125562182,1.8627039469929394,1.9144862733871695,ballistic_missile,1
1,10.700000000000001,2596.764945025831,16348.61109946806,10141.131677594221,0.6986664125562182,1.8627039469929394,1.9173715675048166,ballistic_missile,1
1,10.8,2620.5196030527422,16411.94303366582,10206.420410889385,0.6986664125562182,1.8627039469929394,1.9202568616224636,ballistic_missile,1
1,10.9,2644.2742610796536,16475.274967863577,10271.807244184549,0.6986664125562182,1.8627039469929394,1.9231421557401107,ballistic_missile,1
1,11.0,2668.028919106565,16538.606902061336,10337.292177479712,0.6986664125562182,1.8627039469929394,1.9260274498577576,ballistic_missile,1
1,11.100000000000001,2691.7835771334762,16601.938836259094,10402.875210774877,0.6986664125562182,1.8627039469929394,1.9289127439754048,ballistic_missile,1
1,11.200000000000001,2715.5382351603876,16665.270770456853,10468.55634407004,0.6986664125562182,1.8627039469929394,1.9317980380930517,ballistic_missile,1
1,11.3,2739.292893187299,16728.60270465461,10534.335577365204,0.6986664125562182,1.8627039469929394,1.9346833322106989,ballistic_missile,1
1,11.4,2763.04755121421,16791.93463885237,10600.212910660368,0.6986664125562182,1.8627039469929394,1.9375686263283458,ballistic_missile,1
1,11.5,2786.8022092411215,16855.26657305013,10666.188343955531,0.6986664125562182,1.8627039469929394,1.940453920445993,ballistic_missile,1
1,11.600000000000001,2810.556867268033,16918.598507247887,10732.261877250696,0.6986664125562182,1.8627039469929394,1.94333921456364,ballistic_missile,1
1,11.700000000000001,2834.311525294944,16981.930441445646,10798.43351054586,0.6986664125562182,1.8627039469929394,1.946224508681287,ballistic_missile,1
1,11.8,2858.0661833218555,17045.262375643404,10864.703243841022,0.6986664125562182,1.8627039469929394,1.949109802798934,ballistic_missile,1
1,11.9,2881.820841348767,17108.594309841163,10931.071077136186,0.6986664125562182,1.8627039469929394,1.9519950969165811,ballistic_missile,1
1,12.0,2905.575499375678,17171.92624403892,10997.53701043135,0.6986664125562182,1.8627039469929394,1.954880391034228,ballistic_missile,1
1,12.100000000000001,2929.3301574025895,17235.25817823668,11064.101043726514,0.6986664125562182,1.8627039469929394,1.9577656851518752,ballistic_missile,1
1,12.200000000000001,2953.084815429501,17298.59011243444,11130.763177021678,0.6986664125562182,1.8627039469929394,1.9606509792695221,ballistic_missile,1
1,12.3,2976.839473456412,17361.922046632197,11197.523410316842,0.6986664125562182,1.8627039469929394,1.9635362733871693,ballistic_missile,1
1,12.4,3000.5941314833235,17425.253980829955,11264.381743612006,0.6986664125562182,1.8627039469929394,1.9664215675048162,ballistic_missile,1
1,12.5,3024.348789510235,17488.585915027714,11331.33817690717,0.6986664125562182,1.8627039469929394,1.9693068616224634,ballistic_missile,1
1,12.600000000000001,3048.103447537146,17551.917849225472,11398.392710202334,0.6986664125562182,1.8627039469929394,1.9721921557401103,ballistic_missile,1
1,12.700000000000001,3071.8581055640575,17615.24978342323,11465.545343497497,0.6986664125562182,1.8627039469929394,1.9750774498577575,ballistic_missile,1
1,12.8,3095.612763590969,17678.58171762099,11532.796076792662,0.6986664125562182,1.8627039469929394,1.9779627439754044,ballistic_missile,1
1,12.9,3119.36742161788,17741.913651818748,11600.144910087825,0.6986664125562182,1.8627039469929394,1.9808480380930515,ballistic_missile,1
1,13.0,3143.1220796447915,17805.245586016506,11667.591843382988,0.6986664125562182,1.8627039469929394,1.9837333322106985,ballistic_missile,1
1,13.100000000000001,3166.876737671703,17868.577520214265,11735.136876678152,0.6986664125562182,1.8627039469929394,1.9866186263283456,ballistic_missile,1
1,13.200000000000001,3190.631395698614,17931.909454412023,11802.780009973316,0.6986664125562182,1.8627039469929394,1.9895039204459926,ballistic_missile,1
1,13.3,3214.3860537255255,17995.241388609782,11870.52124326848,0.6986664125562182,1.8627039469929394,1.9923892145636397,ballistic_missile,1
1,13.4,3238.140711752437,18058.57332280754,11938.360576563644,0.6986664125562182,1.8627039469929394,1.9952745086812866,ballistic_missile,1
1,13.5,3261.895369779348,18121.9052570053,12006.298009858807,0.6986664125562182,1.8627039469929394,1.9981598027989338,ballistic_missile,1
1,13.600000000000001,3285.6500278062595,18185.237191203058,12074.33354315397,0.6986664125562182,1.8627039469929394,2.001045096916581,ballistic_missile,1
1,13.700000000000001,3309.404685833171,18248.569125400816,12142.467176449134,0.6986664125562182,1.8627039469929394,2.0039303910342277,ballistic_missile,1
1,13.8,3333.159343860082,18311.901059598575,12210.698909744298,0.6986664125562182,1.8627039469929394,2.006815685151875,ballistic_missile,1
1,13.9,3356.9140018869934,18375.232993796333,12279.028743039462,0.6986664125562182,1.8627039469929394,2.009700979269522,ballistic_missile,1
1,14.0,3380.668659913905,18438.56492799409,12347.456676334627,0.6986664125562182,1.8627039469929394,2.012586273387169,ballistic_missile,1
1,14.100000000000001,3404.423317940816,18501.89686219185,12415.98270962979,0.6986664125562182,1.8627039469929394,2.015471567504816,ballistic_missile,1
1,14.200000000000001,3428.1779759677274,18565.22879638961,12484.606842924954,0.6986664125562182,1.8627039469929394,2.018356861622463,ballistic_missile,1
1,14.3,3451.9326339946388,18628.560730587367,12553.329076220118,0.6986664125562182,1.8627039469929394,2.02124215574011,ballistic_missile,1
1,14.4,3475.68729202155,18691.892664785126,12622.149409515281,0.6986664125562182,1.8627039469929394,2.0241274498577573,ballistic_missile,1
1,14.5,3499.4419500484614,18755.224598982884,12691.067842810446,0.6986664125562182,1.8627039469929394,2.027012743975404,ballistic_missile,1
1,14.600000000000001,3523.1966080753728,18818.556533180643,12760.08437610561,0.6986664125562182,1.8627039469929394,2.029898038093051,ballistic_missile,1
1,14.700000000000001,3546.951266102284,18881.8884673784,12829.199009400772,0.6986664125562182,1.8627039469929394,2.0327833322106983,ballistic_missile,1
1,14.8,3570.7059241291954,18945.22040157616,12898.411742695936,0.6986664125562182,1.8627039469929394,2.0356686263283454,ballistic_missile,1
1,14.9,3594.4605821561067,19008.55233577392,12967.7225759911,0.6986664125562182,1.8627039469929394,2.0385539204459926,ballistic_missile,1
1,15.0,3618.215240183018,19071.884269971677,13037.131509286264,0.6986664125562182,1.8627039469929394,2.0414392145636393,ballistic_missile,1
1,15.100000000000001,3641.9698982099294,19135.216204169436,13106.638542581428,0.6986664125562182,1.8627039469929394,2.0443245086812865,ballistic_missile,1
1,15.200000000000001,3665.7245562368407,19198.548138367194,13176.24367587659,0.6986664125562182,1.8627039469929394,2.0472098027989336,ballistic_missile,1
1,15.3,3689.479214263752,19261.880072564953,13245.946909171755,0.6986664125562182,1.8627039469929394,2.0500950969165808,ballistic_missile,1
1,15.4,3713.2338722906634,19325.21200676271,13315.748242466918,0.6986664125562182,1.8627039469929394,2.0529803910342275,ballistic_missile,1
1,15.5,3736.9885303175747,19388.54394096047,13385.647675762082,0.6986664125562182,1.8627039469929394,2.0558656851518746,ballistic_missile,1
1,15.600000000000001,3760.743188344486,19451.875875158228,13455.645209057246,0.6986664125562182,1.8627039469929394,2.0587509792695218,ballistic_missile,1
1,15.700000000000001,3784.4978463713974,19515.207809355987,13525.74084235241,0.6986664125562182,1.8627039469929394,2.061636273387169,ballistic_missile,1
1,15.8,3808.2525043983087,19578.539743553745,13595.934575647574,0.6986664125562182,1.8627039469929394,2.0645215675048156,ballistic_missile,1
1,15.9,3832.00716242522,19641.871677751504,13666.226408942737,0.6986664125562182,1.8627039469929394,2.067406861622463,ballistic_missile,1
1,16.0,3855.7618204521314,19705.203611949262,13736.616342237901,0.6986664125562182,1.8627039469929394,2.07029215574011,ballistic_missile,1
1,16.1,3879.5164784790427,19768.53554614702,13807.104375533065,0.6986664125562182,1.8627039469929394,2.073177449857757,ballistic_missile,1
1,16.2,3903.271136505954,19831.86748034478,13877.69050882823,0.6986664125562182,1.8627039469929394,2.076062743975404,ballistic_missile,1
1,16.3,3927.0257945328653,19895.199414542538,13948.374742123393,0.6986664125562182,1.8627039469929394,2.078948038093051,ballistic_missile,1
1,16.400000000000002,3950.7804525597767,19958.531348740296,14019.157075418556,0.6986664125562182,1.8627039469929394,2.081833332210698,ballistic_missile,1
1,16.5,3974.535110586688,20021.863282938055,14090.03750871372,0.6986664125562182,1.8627039469929394,2.0847186263283453,ballistic_missile,1
1,16.6,3998.2897686135993,20085.195217135813,14161.016042008883,0.6986664125562182,1.8627039469929394,2.087603920445992,ballistic_missile,1
1,16.7,4022.0444266405107,20148.527151333572,14232.092675304048,0.6986664125562182,1.8627039469929394,2.090489214563639,ballistic_missile,1
1,16.8,4045.799084667422,20211.85908553133,14303.267408599211,0.6986664125562182,1.8627039469929394,2.0933745086812863,ballistic_missile,1
1,16.900000000000002,4069.5537426943333,20275.19101972909,14374.540241894374,0.6986664125562182,1.8627039469929394,2.0962598027989334,ballistic_missile,1
1,17.0,4093.3084007212447,20338.522953926848,14445.911175189538,0.6986664125562182,1.8627039469929394,2.09914509691658,ballistic_missile,1
1,17.1,4117.063058748156,20401.854888124606,14517.380208484701,0.6986664125562182,1.8627039469929394,2.1020303910342273,ballistic_missile,1
1,17.2,4140.817716775068,20465.186822322365,14588.947341779865,0.6986664125562182,1.8627039469929394,2.1049156851518744,ballistic_missile,1
1,17.3,4164.57237480198,20528.518756520123,14660.612575075029,0.6986664125562182,1.8627039469929394,2.1078009792695216,ballistic_missile,1
1,17.400000000000002,4188.327032828892,20591.85069071788,14732.375908370193,0.6986664125562182,1.8627039469929394,2.1106862733871683,ballistic_missile,1
1,17.5,4212.081690855804,20655.18262491564,14804.237341665357,0.6986664125562182,1.8627039469929394,2.1135715675048155,ballistic_missile,1
1,17.6,4235.836348882715,20718.5145591134,14876.19687496052,0.6986664125562182,1.8627039469929394,2.1164568616224626,ballistic_missile,1
1,17.7,4259.591006909627,20781.846493311157,14948.254508255684,0.6986664125562182,1.8627039469929394,2.1193421557401098,ballistic_missile,1
1,17.8,4283.345664936539,20845.178427508916,15020.410241550848,0.6986664125562182,1.8627039469929394,2.1222274498577565,ballistic_missile,1
1,17.900000000000002,4307.100322963451,20908.510361706674,15092.664074846012,0.6986664125562182,1.8627039469929394,2.1251127439754036,ballistic_missile,1
1,18.0,4330.8549809903625,20971.842295904433,15165.016008141176,0.6986664125562182,1.8627039469929394,2.1279980380930508,ballistic_missile,1
1,18.1,4354.609639017274,21035.17423010219,15237.466041436339,0.6986664125562182,1.8627039469929394,2.130883332210698,ballistic_missile,1
1,18.2,4378.364297044186,21098.50616429995,15310.014174731503,0.6986664125562182,1.8627039469929394,2.1337686263283446,ballistic_missile,1
1,18.3,4402.118955071098,21161.83809849771,15382.660408026666,0.6986664125562182,1.8627039469929394,2.136653920445992,ballistic_missile,1
1,18.400000000000002,4425.87361309801,21225.170032695467,15455.40474132183,0.6986664125562182,1.8627039469929394,2.139539214563639,ballistic_missile,1
1,18.5,4449.628271124921,21288.501966893225,15528.247174616994,0.6986664125562182,1.8627039469929394,2.142424508681286,ballistic_missile,1
1,18.6,4473.382929151833,21351.833901090984,15601.187707912157,0.6986664125562182,1.8627039469929394,2.145309802798933,ballistic_missile,1
1,18.7,4497.137587178745,21415.165835288743,15674.22634120732,0.6986664125562182,1.8627039469929394,2.14819509691658,ballistic_missile,1
1,18.8,4520.892245205657,21478.4977694865,15747.363074502484,0.6986664125562182,1.8627039469929394,2.151080391034227,ballistic_missile,1
1,18.900000000000002,4544.646903232569,21541.82970368426,15820.597907797648,0.6986664125562182,1.8627039469929394,2.1539656851518743,ballistic_missile,1
1,19.0,4568.40156125948,21605.161637882018,15893.930841092812,0.6986664125562182,1.8627039469929394,2.156850979269521,ballistic_missile,1
1,19.1,4592.156219286392,21668.493572079777,15967.361874387976,0.6986664125562182,1.8627039469929394,2.159736273387168,ballistic_missile,1
1,19.200000000000003,4615.910877313304,21731.825506277535,16040.89100768314,0.6986664125562182,1.8627039469929394,2.1626215675048153,ballistic_missile,1
1,19.3,4639.665535340216,21795.157440475294,16114.518240978303,0.6986664125562182,1.8627039469929394,2.1655068616224624,ballistic_missile,1
1,19.400000000000002,4663.4201933671275,21858.489374673052,16188.243574273467,0.6986664125562182,1.8627039469929394,2.168392155740109,ballistic_missile,1
1,19.5,4687.174851394039,21921.82130887081,16262.06700756863,0.6986664125562182,1.8627039469929394,2.1712774498577563,ballistic_missile,1
1,19.6,4710.929509420951,21985.15324306857,16335.988540863795,0.6986664125562182,1.8627039469929394,2.1741627439754034,ballistic_missile,1
1,19.700000000000003,4734.684167447863,22048.485177266328,16410.00817415896,0.6986664125562182,1.8627039469929394,2.1770480380930506,ballistic_missile,1
1,19.8,4758.438825474775,22111.817111464086,16484.125907454123,0.6986664125562182,1.8627039469929394,2.1799333322106973,ballistic_missile,1
1,19.900000000000002,4782.193483501686,22175.149045661845,16558.341740749285,0.6986664125562182,1.8627039469929394,2.1828186263283444,ballistic_missile,1
1,20.0,4805.948141528598,22238.480979859603,16632.65567404445,0.6986664125562182,1.8627039469929394,2.1857039204459916,ballistic_missile,1
1,20.1,4829.70279955551,22301.812914057362,16707.067707339615,0.6986664125562182,1.8627039469929394,2.1885892145636388,ballistic_missile,1
1,20.200000000000003,4853.457457582422,22365.14484825512,16781.577840634778,0.6986664125562182,1.8627039469929394,2.1914745086812855,ballistic_missile,1
