id,timestep,x,y,z,vx,vy,vz,target_type,priority
1,0.0,6990.858082544577,2208.7028369635973,4812.275206813335,2.805855700179903,0.6562502074261762,0.7689754521143742,ballistic_missile,1
1,0.1,7086.257176350694,2231.0153440160875,4838.3222721852235,2.805855700179903,0.6562502074261762,0.7660901579967272,ballistic_missile,1
1,0.2,7181.656270156811,2253.3278510685777,4864.271237557112,2.805855700179903,0.6562502074261762,0.7632048638790802,ballistic_missile,1
1,0.30000000000000004,7277.055363962928,2275.640358121068,4890.122102929001,2.805855700179903,0.6562502074261762,0.7603195697614331,ballistic_missile,1
1,0.4,7372.454457769045,2297.952865173558,4915.87486830089,2.805855700179903,0.6562502074261762,0.7574342756437861,ballistic_missile,1
1,0.5,7467.853551575162,2320.2653722260484,4941.529533672779,2.805855700179903,0.6562502074261762,0.754548981526139,ballistic_missile,1
1,0.6000000000000001,7563.252645381279,2342.5778792785386,4967.086099044667,2.805855700179903,0.6562502074261762,0.751663687408492,ballistic_missile,1
1,0.7000000000000001,7658.651739187396,2364.890386331029,4992.544564416556,2.805855700179903,0.6562502074261762,0.748778393290845,ballistic_missile,1
1,0.8,7754.050832993513,2387.202893383519,5017.904929788444,2.805855700179903,0.6562502074261762,0.7458930991731979,ballistic_missile,1
1,0.9,7849.44992679963,2409.5154004360093,5043.167195160333,2.805855700179903,0.6562502074261762,0.7430078050555509,ballistic_missile,1
1,1.0,7944.849020605747,2431.8279074884995,5068.331360532222,2.805855700179903,0.6562502074261762,0.7401225109379038,ballistic_missile,1
1,1.1,8040.248114411864,2454.1404145409897,5093.397425904111,2.805855700179903,0.6562502074261762,0.7372372168202568,ballistic_missile,1
1,1.2000000000000002,8135.647208217981,2476.45292159348,5118.365391275999,2.805855700179903,0.6562502074261762,0.7343519227026097,ballistic_missile,1
1,1.3,8231.046302024097,2498.76542864597,5143.235256647888,2.805855700179903,0.6562502074261762,0.7314666285849627,ballistic_missile,1
1,1.4000000000000001,8326.445395830213,2521.0779356984604,5168.007022019777,2.805855700179903,0.6562502074261762,0.7285813344673157,ballistic_missile,1
1,1.5,8421.844489636329,2543.3904427509506,5192.680687391666,2.805855700179903,0.6562502074261762,0.7256960403496686,ballistic_missile,1
1,1.6,8517.243583442445,2565.702949803441,5217.256252763555,2.805855700179903,0.6562502074261762,0.7228107462320216,ballistic_missile,1
1,1.7000000000000002,8612.642677248561,2588.015456855931,5241.733718135443,2.805855700179903,0.6562502074261762,0.7199254521143745,ballistic_missile,1
1,1.8,8708.041771054677,2610.327963908421,5266.113083507332,2.805855700179903,0.6562502074261762,0.7170401579967275,ballistic_missile,1
1,1.9000000000000001,8803.440864860793,2632.6404709609114,5290.39434887922,2.805855700179903,0.6562502074261762,0.7141548638790804,ballistic_missile,1
1,2.0,8898.83995866691,2654.9529780134017,5314.577514251109,2.805855700179903,0.6562502074261762,0.7112695697614334,ballistic_missile,1
1,2.1,8994.239052473025,2677.265485065892,5338.662579622998,2.805855700179903,0.6562502074261762,0.7083842756437864,ballistic_missile,1
1,2.2,9089.638146279141,2699.577992118382,5362.649544994887,2.805855700179903,0.6562502074261762,0.7054989815261393,ballistic_missile,1
1,2.3000000000000003,9185.037240085258,2721.8904991708723,5386.538410366776,2.805855700179903,0.6562502074261762,0.7026136874084923,ballistic_missile,1
1,2.4000000000000004,9280.436333891374,2744.2030062233625,5410.329175738664,2.805855700179903,0.6562502074261762,0.6997283932908452,ballistic_missile,1
1,2.5,9375.83542769749,2766.5155132758528,5434.0218411105525,2.805855700179903,0.6562502074261762,0.6968430991731982,ballistic_missile,1
1,2.6,9471.234521503606,2788.828020328343,5457.616406482442,2.805855700179903,0.6562502074261762,0.6939578050555512,ballistic_missile,1
1,2.7,9566.633615309722,2811.140527380833,5481.1128718543305,2.805855700179903,0.6562502074261762,0.6910725109379041,ballistic_missile,1
1,2.8000000000000003,9662.032709115838,2833.4530344333234,5504.511237226219,2.805855700179903,0.6562502074261762,0.6881872168202571,ballistic_missile,1
1,2.9000000000000004,9757.431802921954,2855.7655414858136,5527.811502598108,2.805855700179903,0.6562502074261762,0.68530192270261,ballistic_missile,1
1,3.0,9852.83089672807,2878.078048538304,5551.013667969996,2.805855700179903,0.6562502074261762,0.682416628584963,ballistic_missile,1
1,3.1,9948.229990534186,2900.390555590794,5574.1177333418855,2.805855700179903,0.6562502074261762,0.679531334467316,ballistic_missile,1
1,3.2,10043.629084340302,2922.7030626432843,5597.1236987137745,2.805855700179903,0.6562502074261762,0.6766460403496689,ballistic_missile,1
1,3.3000000000000003,10139.028178146418,2945.0155696957745,5620.031564085663,2.805855700179903,0.6562502074261762,0.6737607462320219,ballistic_missile,1
1,3.4000000000000004,10234.427271952534,2967.3280767482647,5642.841329457552,2.805855700179903,0.6562502074261762,0.6708754521143748,ballistic_missile,1
1,3.5,10329.82636575865,2989.640583800755,5665.552994829441,2.805855700179903,0.6562502074261762,0.6679901579967278,ballistic_missile,1
1,3.6,10425.225459564766,3011.953090853245,5688.166560201329,2.805855700179903,0.6562502074261762,0.6651048638790807,ballistic_missile,1
1,3.7,10520.624553370882,3034.2655979057354,5710.682025573218,2.805855700179903,0.6562502074261762,0.6622195697614337,ballistic_missile,1
1,3.8000000000000003,10616.023647176999,3056.5781049582256,5733.099390945107,2.805855700179903,0.6562502074261762,0.6593342756437867,ballistic_missile,1
1,3.9000000000000004,10711.422740983115,3078.890612010716,5755.418656316996,2.805855700179903,0.6562502074261762,0.6564489815261396,ballistic_missile,1
1,4.0,10806.82183478923,3101.203119063206,5777.639821688885,2.805855700179903,0.6562502074261762,0.6535636874084926,ballistic_missile,1
1,4.1000000000000005,10902.220928595347,3123.5156261156963,5799.762887060773,2.805855700179903,0.6562502074261762,0.6506783932908455,ballistic_missile,1
1,4.2,10997.620022401463,3145.8281331681865,5821.787852432662,2.805855700179903,0.6562502074261762,0.6477930991731985,ballistic_missile,1
1,4.3,11093.019116207579,3168.1406402206767,5843.714717804551,2.805855700179903,0.6562502074261762,0.6449078050555515,ballistic_missile,1
1,4.4,11188.418210013695,3190.453147273167,5865.54348317644,2.805855700179903,0.6562502074261762,0.6420225109379044,ballistic_missile,1
1,4.5,11283.817303819811,3212.765654325657,5887.274148548328,2.805855700179903,0.6562502074261762,0.6391372168202574,ballistic_missile,1
1,4.6000000000000005,11379.216397625927,3235.0781613781473,5908.906713920217,2.805855700179903,0.6562502074261762,0.6362519227026103,ballistic_missile,1
1,4.7,11474.615491432043,3257.3906684306376,5930.4411792921055,2.805855700179903,0.6562502074261762,0.6333666285849633,ballistic_missile,1
1,4.800000000000001,11570.01458523816,3279.703175483128,5951.877544663994,2.805855700179903,0.6562502074261762,0.6304813344673162,ballistic_missile,1
1,4.9,11665.413679044275,3302.015682535618,5973.215810035883,2.805855700179903,0.6562502074261762,0.6275960403496692,ballistic_missile,1
1,5.0,11760.812772850391,3324.328189588108,5994.455975407772,2.805855700179903,0.6562502074261762,0.6247107462320222,ballistic_missile,1
